0000.00.0001;APA Anhatomirim;Nao;;;;;;;;;;;;;;;;
0000.00.1521;APA Bacia Hidrografica do Rio Paraiba do Sul;Nao;;;;;;;;;;;;;;;;
0000.00.0007;APA Barra do Rio Mamanguape;Nao;;;;;;;;;;;;;;;;
0000.00.0020;APA Carste da Lagoa Santa;Nao;;;;;;;;;;;;;;;;
0000.00.0002;APA Cavernas do Peruacu;Nao;;;;;;;;;;;;;;;;
0000.00.0008;APA Chapada do Araripe;Nao;;;;;;;;;;;;;;;;
0000.00.1912;APA Costa das Algas;Nao;;;;;;;;;;;;;;;;
0000.00.0009;APA Costa dos Corais;Nao;;;;;;;;;;;;;;;;
0000.00.0003;APA da Bacia do Rio Descoberto;Nao;;;;;;;;;;;;;;;;
0000.00.0004;APA da Bacia do Rio Sao Bartolomeu;Nao;;;;;;;;;;;;;;;;
0000.00.0005;APA da Bacia do Rio Sao Joao - Mico-Leao-Dourado;Nao;;;;;;;;;;;;;;;;
0000.00.0006;APA da Baleia Franca;Nao;;;;;;;;;;;;;;;;
0000.00.0025;APA das Ilhas e Varzeas do Rio Parana;Nao;;;;;;;;;;;;;;;;
0000.00.0028;APA das Nascentes do Rio Vermelho;Nao;;;;;;;;;;;;;;;;
0000.00.0013;APA de Cairucu;Nao;;;;;;;;;;;;;;;;
0000.00.0014;APA de Cananeia-Iguape-Peruibe;Nao;;;;;;;;;;;;;;;;
0000.00.0015;APA de Fernando de Noronha  Rocas Sao Pedro e Sao Paulo;Nao;;;;;;;;;;;;;;;;
0000.00.0016;APA de Guapi-Mirim;Nao;;;;;;;;;;;;;;;;
0000.00.0017;APA de Guaraquecaba;Nao;;;;;;;;;;;;;;;;
0000.00.0010;APA de Petropolis;Nao;;;;;;;;;;;;;;;;
0000.00.0018;APA de Piacabucu;Nao;;;;;;;;;;;;;;;;
0000.00.0019;APA Delta do Parnaiba;Nao;;;;;;;;;;;;;;;;
0000.00.0022;APA do Igarape Gelado;Sim;0.1;;;9.9;;;10.9;;123.1;79.6;66.1;186.7;230.8;81.4;202.7;87.1
0000.00.0023;APA do Planalto Central;Nao;;;;;;;;;;;;;;;;
0000.00.0268;APA do Tapajos;Sim;3.144,00;3437.9;2843.1;3170.2;2267.6;1356.1;854.3;1.530,00;1.668,00;1805.3;669.8;1625.2;5051.8;6397.5;1193.5;1346.6
0000.00.3407;APA dos Campos de Manicore;Sim;11.6;;;;;;;;;;;;;;;
0000.00.0021;APA Ibirapuita;Nao;;;;;;;;;;;;;;;;
0000.00.0024;APA Meandros do Araguaia;Sim;7.9;2.5;;1.2;10.6;69.9;55.8;;21.5;72.2;7;150;;8;;
0000.00.0027;APA Morro da Pedreira;Nao;;;;;;;;;;;;;;;;
0000.00.0029;APA Serra da Ibiapaba;Nao;;;;;;;;;;;;;;;;
0000.00.0011;APA Serra da Mantiqueira;Nao;;;;;;;;;;;;;;;;
0000.00.1683;APA Serra da Meruoca;Nao;;;;;;;;;;;;;;;;
0000.00.0012;APA Serra da Tabatinga;Nao;;;;;;;;;;;;;;;;
0000.00.0030;ARIE Buriti de Vassununga;Nao;;;;;;;;;;;;;;;;
0000.00.0031;ARIE Capetinga-Taquara;Nao;;;;;;;;;;;;;;;;
0000.00.0032;ARIE Cerrado Pe-de-Gigante;Nao;;;;;;;;;;;;;;;;
0000.00.0035;ARIE Floresta da Cicuta;Nao;;;;;;;;;;;;;;;;
0000.00.0036;ARIE Ilha do Ameixal;Nao;;;;;;;;;;;;;;;;
0000.00.0037;ARIE Ilhas da Queimada Pequena e Queimada Grande;Nao;;;;;;;;;;;;;;;;
0000.00.0038;ARIE Javari-Buriti;Nao;;;;;;;;;;;;;;;;
0000.00.0039;ARIE Manguezais da Foz do Rio Mamanguape;Nao;;;;;;;;;;;;;;;;
0000.00.0040;ARIE Mata de Santa Genebra;Nao;;;;;;;;;;;;;;;;
0000.00.0041;ARIE Matao de Cosmopolis;Nao;;;;;;;;;;;;;;;;
0000.00.0043;ARIE Projeto Dinamica Biologica de Fragmentos Florestais;Sim;;;;;;;;;;;;;;;;
0000.00.0044;ARIE Seringal Nova Esperanca;Sim;78.4;89.4;137;31.4;236;38.6;28.4;30.1;13.8;0;;24.9;31;63.3;25.7;4.4
0000.00.0045;ARIE Serra da Abelha e Rio da Prata;Nao;;;;;;;;;;;;;;;;
0000.00.3131;ESEC Alto Maues;Nao;;;;;;;;;;;;;;;;
0000.00.0263;ESEC da Guanabara;Nao;;;;;;;;;;;;;;;;
0000.00.0261;ESEC da Mata Preta;Nao;;;;;;;;;;;;;;;;
0000.00.0075;ESEC da Serra das Araras;Nao;;;;;;;;;;;;;;;;
0000.00.0047;ESEC da Terra do Meio;Sim;853.3;307.2;124.6;57.5;406.8;63.3;501.9;237.3;350.1;2317.2;1390.7;6043.4;15180.8;8005.1;5892.8;2318.2
0000.00.0048;ESEC de Aiuaba;Nao;;;;;;;;;;;;;;;;
0000.00.0050;ESEC de Aracuri-Esmeralda;Nao;;;;;;;;;;;;;;;;
0000.00.0051;ESEC de Caracarai;Sim;34.8;;32.5;;;;23.7;6.4;;;;;10.1;63;;409.3
0000.00.0052;ESEC de Carijos;Nao;;;;;;;;;;;;;;;;
0000.00.0053;ESEC de Cunia;Sim;8.6;;;16.7;50.3;14.3;;;7.3;22.2;158.9;6;26.7;4.7;11.9;27.4
0000.00.0054;ESEC de Guaraquecaba;Nao;;;;;;;;;;;;;;;;
0000.00.0055;ESEC de Ique;Sim;;;;23.8;;;9.9;17.9;16.4;80.6;17.2;;54.6;22.9;;22
0000.00.0056;ESEC de Jutai-Solimoes;Sim;;;;;;;;;6.3;;;2.4;6.5;59.3;14.8;9.3
0000.00.0057;ESEC de Maraca;Sim;;;;;;;16.2;;;;;2.6;4;;;1578.3
0000.00.0058;ESEC de Maraca Jipioca;Sim;;;;;;;;;;;;;;618.4;;
0000.00.0059;ESEC de Murici;Nao;;;;;;;;;;;;;;;;
0000.00.0061;ESEC de Pirapitinga;Nao;;;;;;;;;;;;;;;;
0000.00.0062;ESEC de Taiama;Nao;;;;;;;;;;;;;;;;
0000.00.0063;ESEC de Tamoios;Nao;;;;;;;;;;;;;;;;
0000.00.0065;ESEC de Urucui-Una;Nao;;;;;;;;;;;;;;;;
0000.00.0066;ESEC do Castanhao;Nao;;;;;;;;;;;;;;;;
0000.00.0067;ESEC do Jari;Sim;;;;;;;;;;;;21.3;;;6.5;
0000.00.0069;ESEC do Serido;Nao;;;;;;;;;;;;;;;;
0000.00.0070;ESEC do Taim;Nao;;;;;;;;;;;;;;;;
0000.00.0071;ESEC dos Tupiniquins;Nao;;;;;;;;;;;;;;;;
0000.00.0072;ESEC Juami-Japura;Sim;;;;;;45.3;;;;;;;;;;
0000.00.0073;ESEC Mico-Leao-Preto;Nao;;;;;;;;;;;;;;;;
0000.00.0060;ESEC Niquia;Sim;;;;;;;;;;;;;;11.5;;3.5
0000.00.0074;ESEC Raso da Catarina;Nao;;;;;;;;;;;;;;;;
0000.00.0068;ESEC Rio Acre;Nao;;;;;;;;;;;;;;;;
0000.00.0076;ESEC Serra Geral do Tocantins;Nao;;;;;;;;;;;;;;;;
0000.00.0064;ESEC Tupinambas;Nao;;;;;;;;;;;;;;;;
0000.00.0128;FLONA da Mata Grande;Nao;;;;;;;;;;;;;;;;
0000.00.0132;FLONA da Restinga de Cabedelo;Nao;;;;;;;;;;;;;;;;
0000.00.0082;FLONA de Acu;Nao;;;;;;;;;;;;;;;;
0000.00.0083;FLONA de Altamira;Sim;685.2;37.4;2612.3;2469.6;5064.3;1292.8;264.8;1498.9;878.5;136.2;120.2;860;546.2;280.8;13.3;24.1
0000.00.0084;FLONA de Anaua;Sim;;;;;;;;;;;;;;24.2;;0.7
0000.00.0077;FLONA de Assungui;Nao;;;;;;;;;;;;;;;;
0000.00.0085;FLONA de Balata-Tufari;Sim;32.5;7;48;15;17.4;46.8;41.8;109.1;32.5;45.9;70.8;99.3;49.9;2321.3;65.1;40
0000.00.0086;FLONA de Brasilia;Nao;;;;;;;;;;;;;;;;
0000.00.0078;FLONA de Cacador;Nao;;;;;;;;;;;;;;;;
0000.00.0087;FLONA de Canela;Nao;;;;;;;;;;;;;;;;
0000.00.0079;FLONA de Capao Bonito;Nao;;;;;;;;;;;;;;;;
0000.00.0088;FLONA de Carajas;Sim;73.6;137.6;108.5;19.9;142.5;31.9;58.5;189.8;259.1;85.5;55.9;266.6;68.4;99.2;8.6;56.6
0000.00.0089;FLONA de Caxiuana;Sim;17.8;;25.8;8.2;26.6;40.7;18.3;;24.2;6.4;;3.4;9.7;132.1;70.2;700.1
0000.00.0080;FLONA de Chapeco;Nao;;;;;;;;;;;;;;;;
0000.00.0081;FLONA de Contendas do Sincora;Nao;;;;;;;;;;;;;;;;
0000.00.0090;FLONA de Cristopolis;Nao;;;;;;;;;;;;;;;;
0000.00.0091;FLONA de Goytacazes;Nao;;;;;;;;;;;;;;;;
0000.00.0092;FLONA de Humaita;Sim;;;;;;12.5;7.2;;0.4;;;8.7;6.5;15.5;0.7;22.9
0000.00.0093;FLONA de Ibirama;Nao;;;;;;;;;;;;;;;;
0000.00.0094;FLONA de Ipanema;Nao;;;;;;;;;;;;;;;;
0000.00.0125;FLONA de Irati;Nao;;;;;;;;;;;;;;;;
0000.00.0095;FLONA de Itaituba I;Sim;46.6;34.1;;36.3;0.6;;;;;10.7;;;15.9;36.2;32.3;11.9
0000.00.0096;FLONA de Itaituba II;Sim;394.4;284.1;281.4;416.1;818.4;444.4;167;165.3;497.7;490.2;497.4;547.5;935.6;412.3;192.9;90.1
0000.00.0097;FLONA de Jacunda;Sim;16.7;;5.9;;;17.2;;;140.5;246.6;165.3;1371.6;563.8;567.1;200.7;23.8
0000.00.0098;FLONA de Lorena;Nao;;;;;;;;;;;;;;;;
0000.00.0099;FLONA de Mulata;Sim;2.4;;9.4;0.7;7.8;22;12.3;;71.9;;9;36.3;;13.4;5.6;
0000.00.1605;FLONA de Negreiros;Nao;;;;;;;;;;;;;;;;
0000.00.0100;FLONA de Nisia Floresta;Nao;;;;;;;;;;;;;;;;
0000.00.0101;FLONA de Pacotuba;Nao;;;;;;;;;;;;;;;;
0000.00.0102;FLONA de Palmares;Nao;;;;;;;;;;;;;;;;
0000.00.0103;FLONA de Paraopeba;Nao;;;;;;;;;;;;;;;;
0000.00.0129;FLONA de Passa Quatro;Nao;;;;;;;;;;;;;;;;
0000.00.0130;FLONA de Passo Fundo;Nao;;;;;;;;;;;;;;;;
0000.00.0104;FLONA de Pau-Rosa;Sim;;;6.4;1.4;;27.2;53.3;17.1;58.4;19.1;18.4;32.6;38.5;71;150.8;20.2
0000.00.0131;FLONA de Pirai do Sul;Nao;;;;;;;;;;;;;;;;
0000.00.0105;FLONA de Ritapolis;Nao;;;;;;;;;;;;;;;;
0000.00.0106;FLONA de Roraima;Sim;143.7;10;50.8;193.3;26.4;168.6;216.7;46.5;268.4;;;53.6;15.1;178.2;;640
0000.00.0107;FLONA de Santa Rosa do Purus;Sim;9.4;;59.9;0.3;85.2;92.2;159.7;20.1;79.5;69.8;111.6;80.2;61.9;105.5;88.2;92.1
0000.00.0108;FLONA de Sao Francisco;Sim;;;;;;;;;;;;21;;34;;8.3
0000.00.0133;FLONA de Sao Francisco de Paula;Nao;;;;;;;;;;;;;;;;
0000.00.0109;FLONA de Saraca-Taquera;Sim;378.1;498.5;473.6;326.6;246.3;406;595.3;436;347.6;337.1;425.2;581.7;428.8;555.2;875;1386.8
0000.00.0110;FLONA de Silvania;Nao;;;;;;;;;;;;;;;;
0000.00.0111;FLONA de Sobral;Nao;;;;;;;;;;;;;;;;
0000.00.0112;FLONA de Tefe;Sim;292.2;56.2;570;55.5;3.4;130.8;641.4;297.9;588.1;215.4;193.3;406.8;102.2;358.8;940.7;262.1
0000.00.0134;FLONA de Tres Barras;Nao;;;;;;;;;;;;;;;;
0000.00.3408;FLONA de Urupadi;Sim;23.2;54.8;;;;;;;;;;;;;;
0000.00.0271;FLONA do Amana;Sim;453.5;215.3;297.2;91.9;247.7;154.7;63.3;242.4;28.9;26.4;103.9;186.5;63.4;116.7;99.2;148.4
0000.00.0113;FLONA do Amapa;Sim;;;;;;;18.5;;7.3;;14.4;;26.8;;;148.4
0000.00.0114;FLONA do Amazonas;Sim;29.9;31.3;12.6;;33.1;8;13.3;;58.7;;39.4;4.1;95;14.6;54.4;743.8
0000.00.0115;FLONA do Araripe-Apodi;Nao;;;;;;;;;;;;;;;;
0000.00.3409;FLONA do Aripuana;Sim;38.2;31.1;;;;;;;;;;;;;;
0000.00.0116;FLONA do Bom Futuro;Sim;117.6;95.9;141.3;435.4;108.9;219.8;157.8;252.7;714.7;2900.9;1645.2;1.515,00;2325.9;784.1;910.2;88.4
0000.00.0270;FLONA do Crepori;Sim;163.3;73.9;11.2;8.4;7.1;16.1;34.3;72.2;30.5;50.9;132.9;;277.6;280;108.9;52.8
0000.00.0269;FLONA do Ibura;Nao;;;;;;;;;;;;;;;;
0000.00.1612;FLONA do Iquiri;Sim;48.6;77.9;14.1;139.2;61.6;308;53;282.2;565.6;873.4;2804.1;501.4;811.8;282;59.2;19.9
0000.00.0117;FLONA do Itacaiunas;Sim;53.7;17.8;7;30.4;14.9;6.3;21.3;193.4;656.4;764.3;942.2;992.3;1212.3;2854.3;3142.1;1567.7
0000.00.0266;FLONA do Jamanxim;Sim;7305.8;9250.4;4922.5;6462.4;2975.9;1301.3;1186.7;10293.5;7.400,00;14.019,00;7374.5;8703.5;31238.6;8251.2;15597.8;3.674,00
0000.00.0118;FLONA do Jamari;Sim;;;0;;;;11;17.7;111.3;0.4;115.5;136.9;161;45.1;108.8;116.8
0000.00.0119;FLONA do Jatuarana;Sim;;;;;;;;1.6;;9.4;168.8;837.1;142.9;11.2;;15.5
0000.00.0120;FLONA do Macaua;Sim;;18;;;;11.9;;;;;;16.4;1.1;75.6;;
0000.00.0121;FLONA do Purus;Sim;7.7;24.1;58.7;21.2;6.8;18.9;6.9;50;6.5;;;44.2;84.2;405.9;123;84
0000.00.0122;FLONA do Rio Preto;Nao;;;;;;;;;;;;;;;;
0000.00.0123;FLONA do Tapajos;Sim;12.8;18.5;18.3;15.4;6.8;38.3;109.2;115.3;102.2;248.2;76.6;64.4;183.1;53.7;271.5;356.7
0000.00.0124;FLONA do Tapirape-Aquiri;Sim;132.4;190.1;126.8;100.3;6.3;51.8;91;784.8;308.3;0.3;22.8;4.5;9.9;35.3;13.7;0.4
0000.00.0265;FLONA do Trairao;Sim;;7.3;62.9;29.8;;36.1;;120.8;151;589.1;182;483.4;841.2;255.8;148.7;181.7
0000.00.0126;FLONA Mapia-Inauini;Sim;;;;;;;;;;6.5;;1.5;26.8;63.2;17.3;6.8
0000.00.0127;FLONA Mario Xavier;Nao;;;;;;;;;;;;;;;;
0000.00.0034;MONA das Ilhas Cagarras;Nao;;;;;;;;;;;;;;;;
0000.00.1812;MONA do Rio Sao Francisco;Nao;;;;;;;;;;;;;;;;
0000.00.0181;MONA dos Pontoes Capixabas;Nao;;;;;;;;;;;;;;;;
0000.00.0135;PARNA Cavernas do Peruacu;Nao;;;;;;;;;;;;;;;;
0000.00.0136;PARNA da Amazonia;Sim;111.1;19.9;132.7;112.7;54.5;106.8;91.8;196.6;215.5;265.7;131;147.6;642.4;587;414.2;223.4
0000.00.0272;PARNA da Chapada das Mesas;Nao;;;;;;;;;;;;;;;;
0000.00.0137;PARNA da Chapada Diamantina;Nao;;;;;;;;;;;;;;;;
0000.00.0138;PARNA da Chapada dos Guimaraes;Sim;;;;;;;;;;;;;;;;
0000.00.0139;PARNA da Chapada dos Veadeiros;Nao;;;;;;;;;;;;;;;;
0000.00.2633;PARNA da Furna Feia;Nao;;;;;;;;;;;;;;;;
0000.00.0140;PARNA da Lagoa do Peixe;Nao;;;;;;;;;;;;;;;;
0000.00.0141;PARNA da Restinga de Jurubatiba;Nao;;;;;;;;;;;;;;;;
0000.00.0142;PARNA da Serra da Bocaina;Nao;;;;;;;;;;;;;;;;
0000.00.0143;PARNA da Serra da Bodoquena;Nao;;;;;;;;;;;;;;;;
0000.00.0144;PARNA da Serra da Canastra;Nao;;;;;;;;;;;;;;;;
0000.00.0145;PARNA da Serra da Capivara;Nao;;;;;;;;;;;;;;;;
0000.00.0188;PARNA da Serra da Cutia;Sim;;;;95.2;;;;;7.4;;;;;;;7.2
0000.00.0146;PARNA da Serra das Confusoes;Nao;;;;;;;;;;;;;;;;
0000.00.1909;PARNA da Serra das Lontras;Nao;;;;;;;;;;;;;;;;
0000.00.0148;PARNA da Serra do Cipo;Nao;;;;;;;;;;;;;;;;
0000.00.0149;PARNA da Serra do Divisor;Sim;100.1;14.5;134.4;71.4;45.9;582.3;502.3;68.1;290.2;84.1;39.9;420.9;512.8;686;761.2;667.1
0000.00.3136;PARNA da Serra do Gandarela;Nao;;;;;;;;;;;;;;;;
0000.00.0150;PARNA da Serra do Itajai;Nao;;;;;;;;;;;;;;;;
