0000.00.0001;APA Anhatomirim;Nao;;;;;;;;;;;;;;;;
0000.00.0151;PARNA da Serra do Pardo;Sim;1.5;;;;18.6;23.5;147.5;73.4;147.3;756.6;690;1515.7;9292.4;3848.6;5189.1;3567.3
0000.00.0152;PARNA da Serra dos orgaos;Nao;;;;;;;;;;;;;;;;
0000.00.0153;PARNA da Serra Geral;Nao;;;;;;;;;;;;;;;;
0000.00.0154;PARNA da Tijuca;Nao;;;;;;;;;;;;;;;;
0000.00.0262;PARNA das Araucarias;Nao;;;;;;;;;;;;;;;;
0000.00.0155;PARNA das Emas;Nao;;;;;;;;;;;;;;;;
0000.00.0156;PARNA das Nascentes do Rio Parnaiba;Nao;;;;;;;;;;;;;;;;
0000.00.0157;PARNA das Sempre-Vivas;Nao;;;;;;;;;;;;;;;;
0000.00.0049;PARNA de Anavilhanas;Sim;;;;;;;31;;;;;;4.8;;4.7;73.8
0000.00.0158;PARNA de Aparados da Serra;Nao;;;;;;;;;;;;;;;;
0000.00.1908;PARNA de Boa Nova;Nao;;;;;;;;;;;;;;;;
0000.00.0159;PARNA de Brasilia;Nao;;;;;;;;;;;;;;;;
0000.00.0160;PARNA de Caparao;Nao;;;;;;;;;;;;;;;;
0000.00.0161;PARNA de Ilha Grande;Nao;;;;;;;;;;;;;;;;
0000.00.0184;PARNA de Itatiaia;Nao;;;;;;;;;;;;;;;;
0000.00.0162;PARNA de Jericoacoara;Nao;;;;;;;;;;;;;;;;
0000.00.0163;PARNA de Pacaas Novos;Sim;16.7;;;;;;;7.1;15.4;26.4;;11;70.1;76.6;62.7;124.7
0000.00.0164;PARNA de Saint-Hilaire/Lange;Nao;;;;;;;;;;;;;;;;
0000.00.0165;PARNA de Sao Joaquim;Nao;;;;;;;;;;;;;;;;
0000.00.0166;PARNA de Sete Cidades;Nao;;;;;;;;;;;;;;;;
0000.00.0167;PARNA de Ubajara;Nao;;;;;;;;;;;;;;;;
0000.00.0171;PARNA Descobrimento;Nao;;;;;;;;;;;;;;;;
0000.00.3410;PARNA do Acari;Nao;;;;;;;;;;;;;;;;
0000.00.1910;PARNA do Alto Cariri;Nao;;;;;;;;;;;;;;;;
0000.00.0168;PARNA do Araguaia;Sim;;;117.2;589.7;576.3;53.4;13.7;18.4;78.3;;;496.1;0.7;;40.3;2.4
0000.00.0169;PARNA do Cabo Orange;Sim;;;47.1;10.7;;;23.5;42.9;46.5;7.4;;415;9.4;;;213.9
0000.00.0170;PARNA do Catimbau;Nao;;;;;;;;;;;;;;;;
0000.00.0172;PARNA do Iguacu;Nao;;;;;;;;;;;;;;;;
0000.00.0267;PARNA do Jamanxim;Sim;236.7;595.6;203.6;518.7;179.6;101.1;180.1;299.2;1146.8;664.8;610.3;1766.1;1.822,00;743.4;633.7;380.3
0000.00.0173;PARNA do Jau;Sim;16.3;;27.9;37;21.9;11.5;83.5;17.9;33.5;51.5;6.9;6.1;82.1;136.3;30.6;42.5
0000.00.0281;PARNA do Juruena;Sim;7.6;5.4;;34.9;7.2;36.1;7.8;;66.4;548.4;504.6;639.8;16.2;58.5;406.1;23.4
0000.00.0182;PARNA do Monte Pascoal;Nao;;;;;;;;;;;;;;;;
0000.00.0174;PARNA do Monte Roraima;Sim;;;6.6;;;;10.2;;;11;75.9;5.2;94.5;;;
0000.00.0175;PARNA do Pantanal Mato-Grossense;Nao;;;;;;;;;;;;;;;;
0000.00.0176;PARNA do Pau Brasil;Nao;;;;;;;;;;;;;;;;
0000.00.0177;PARNA do Pico da Neblina;Sim;16.1;9.7;6.6;20.6;25.2;37.9;396.5;;101.3;30.8;15.8;39.2;11.5;231.3;96.3;668.5
0000.00.0264;PARNA do Rio Novo;Sim;293.3;101.8;75;64.1;11.4;75.7;126.4;9.4;468.7;123.3;255.6;532.1;2351.2;1685.7;2130.5;72.4
0000.00.0178;PARNA do Superagui;Nao;;;;;;;;;;;;;;;;
0000.00.0179;PARNA do Virua;Sim;;;;;;;;;;;;;;2.2;;8.3
0000.00.3519;PARNA dos Campos Ferruginosos;Sim;105.1;;;;;;;;;;;;;;;
0000.00.0284;PARNA dos Campos Amazonicos;Sim;1.1;36.2;;190.4;48.6;13;10.2;77.6;272.9;288.6;157.3;200.4;302.5;555;33.2;16
0000.00.0277;PARNA dos Campos Gerais;Nao;;;;;;;;;;;;;;;;
0000.00.0180;PARNA dos Lencois Maranhenses;Nao;;;;;;;;;;;;;;;;
0000.00.0183;PARNA Grande Sertao Veredas;Nao;;;;;;;;;;;;;;;;
0000.00.3137;PARNA Guaricana;Nao;;;;;;;;;;;;;;;;
0000.00.1633;PARNA Mapinguari;Sim;47.9;41;50.1;290.9;1024.3;370.8;130.8;74.8;1.174,00;1854.4;1993.3;1314.1;439;542.9;36.4;55.1
0000.00.2874;PARNA Marinho das Ilhas dos Currais;Nao;;;;;;;;;;;;;;;;
0000.00.0186;PARNA Marinho de Fernando de Noronha;Nao;;;;;;;;;;;;;;;;
0000.00.0185;PARNA Marinho dos Abrolhos;Nao;;;;;;;;;;;;;;;;
0000.00.0187;PARNA Montanhas do Tumucumaque;Sim;;6.7;;;;;23.5;;;7.4;28.8;37.3;35.3;6.4;18;
0000.00.1626;PARNA Nascentes do Lago Jari;Sim;;;;;;11.1;;8.9;;15.3;;;7.9;;20.9;
0000.00.0189;PARNA Serra da Mocidade;Sim;;;;;;;;;;;;;;7.9;;1.4
0000.00.0147;PARNA Serra de Itabaiana;Nao;;;;;;;;;;;;;;;;
0000.00.0218;RDS de Itatupa-Baquia;Sim;;;;;;;;;;;;;16.8;;;10.1
0000.00.3135;RDS Nascentes Geraizeiras;Nao;;;;;;;;;;;;;;;;
0000.00.0191;REBIO Augusto Ruschi;Nao;;;;;;;;;;;;;;;;
0000.00.2634;REBIO Bom Jesus;Nao;;;;;;;;;;;;;;;;
0000.00.0192;REBIO da Contagem;Nao;;;;;;;;;;;;;;;;
0000.00.0193;REBIO da Mata Escura;Nao;;;;;;;;;;;;;;;;
0000.00.0276;REBIO das Araucarias;Nao;;;;;;;;;;;;;;;;
0000.00.0275;REBIO das Perobas;Nao;;;;;;;;;;;;;;;;
0000.00.0195;REBIO de Comboios;Nao;;;;;;;;;;;;;;;;
0000.00.0197;REBIO de Pedra Talhada;Nao;;;;;;;;;;;;;;;;
0000.00.0215;REBIO de Poco das Antas;Nao;;;;;;;;;;;;;;;;
0000.00.0198;REBIO de Saltinho;Nao;;;;;;;;;;;;;;;;
0000.00.0199;REBIO de Santa Isabel;Nao;;;;;;;;;;;;;;;;
0000.00.0200;REBIO de Serra Negra;Nao;;;;;;;;;;;;;;;;
0000.00.0201;REBIO de Sooretama;Nao;;;;;;;;;;;;;;;;
0000.00.0202;REBIO de Una;Nao;;;;;;;;;;;;;;;;
0000.00.0194;REBIO do Abufari;Sim;10.2;;13.4;18.8;;8.8;69.5;;13.9;22;;7.1;;;6.5;0.5
0000.00.0203;REBIO do Atol das Rocas;Nao;;;;;;;;;;;;;;;;
0000.00.0204;REBIO do Corrego do Veado;Nao;;;;;;;;;;;;;;;;
0000.00.0205;REBIO do Corrego Grande;Nao;;;;;;;;;;;;;;;;
0000.00.0206;REBIO do Guapore;Sim;;;;10.9;;;;92.4;197.1;;;0.3;;6.5;;137.5
0000.00.0207;REBIO do Gurupi;Sim;459.7;577.7;50;669.9;839.7;696.6;1170.5;2771.4;3649.2;1054.8;1274.9;5092.7;7455.1;5.9;2310.1;5386.9
0000.00.0208;REBIO do Jaru;Sim;;13.2;;;11.7;28.1;17.5;81.7;167.9;13.3;628;1.364,00;4.9;2288.1;0.3;666.6
0000.00.0209;REBIO do Lago Piratuba;Sim;;;;;;;;;;16.9;;;;671.5;;
0000.00.3411;REBIO do Manicore;Sim;;27.1;;;;;;;;;;;;;;
0000.00.0210;REBIO do Rio Trombetas;Sim;13.1;;;;;20.6;93.9;;8.5;17.6;;19;29.8;41.4;37.9;41.1
0000.00.0211;REBIO do Tapirape;Sim;;;;4.5;;;;;;;1.3;;;38.2;;6.8
0000.00.0212;REBIO do Tingua;Nao;;;;;;;;;;;;;;;;
0000.00.0213;REBIO do Uatuma;Sim;;;;;;;26;;6.5;22.2;;;;0.7;;
0000.00.0196;REBIO Guaribas;Nao;;;;;;;;;;;;;;;;
0000.00.0214;REBIO Marinha do Arvoredo;Nao;;;;;;;;;;;;;;;;
0000.00.0216;REBIO Nascentes da Serra do Cachimbo;Sim;1009.2;1976.1;422.1;31.1;32.3;295.1;573.6;341.6;1446.3;636.7;1863.6;3444.4;1.483,00;2563.3;5184.4;1967.6
0000.00.0217;REBIO Uniao;Nao;;;;;;;;;;;;;;;;
0000.00.1563;RESEX Acau-Goiana;Nao;;;;;;;;;;;;;;;;
0000.00.0274;RESEX Alto Tarauaca;Sim;16.3;6.6;176.6;3.5;157.5;194.2;316;35.9;249.1;85.1;30.1;97.1;52.6;166.2;243.7;358.5
0000.00.0285;RESEX Arapixi;Sim;44.7;8.3;28.9;16.8;10.4;27.9;33.1;58.3;8.1;38.7;8.3;66.6;53.6;426.2;80.5;7.9
0000.00.0273;RESEX Arioca Pruana;Sim;85.1;13.2;33.9;55.5;51.6;99.5;1122.6;111.1;138.8;107.8;12.8;31.2;40.3;201.1;85.7;6593.5
0000.00.0220;RESEX Auati-Parana;Sim;;7.7;;6.4;;13.2;69.9;7.3;40.5;;;;;35.4;34.6;46.8
0000.00.0221;RESEX Barreiro das Antas;Sim;;;;;;;;;7.3;;;;;2.7;;
0000.00.1564;RESEX Chapada Limpa;Nao;;;;;;;;;;;;;;;;
0000.00.0222;RESEX Chico Mendes;Sim;2947.2;1537.9;2170.6;1047.2;1226.3;1.187,00;630.2;363.3;1128.3;193.6;520;3934.8;4075.5;3724.7;895.9;2673.7
0000.00.0223;RESEX Chocoare-Mato Grosso;Sim;;;;;;;;;;;;;16.3;1.5;5.1;
0000.00.0226;RESEX da Mata Grande;Sim;8.5;41.9;30.6;6.8;88;78.2;79.9;178.1;193.7;121.4;110.8;309;240.5;;;
0000.00.0253;RESEX de Canavieiras;Nao;;;;;;;;;;;;;;;;
0000.00.1808;RESEX de Cassuruba;Nao;;;;;;;;;;;;;;;;
0000.00.0279;RESEX de Cururupu;Sim;;;1.7;;;;;0.1;27.2;6.4;;;11.9;466.1;720.6;20564.3
0000.00.0286;RESEX de Recanto das Araras de Terra Ronca;Nao;;;;;;;;;;;;;;;;
0000.00.0228;RESEX de Sao Joao da Ponta;Sim;0.5;;1.4;;;;;;3.9;;4.6;4;0.5;34.2;7.3;0.4
0000.00.1517;RESEX do Alto Jurua;Sim;169;18.3;575.1;150.9;305.7;791.7;1761.3;;798.4;174.1;156.4;522.8;569.9;107;1054.4;178.3
0000.00.0230;RESEX do Baixo Jurua;Sim;11.3;8.8;81.6;9.5;;14.3;40.9;33.4;41.2;12.5;14.3;36;3.2;22.6;337.3;135.6
0000.00.0231;RESEX do Batoque;Nao;;;;;;;;;;;;;;;;
0000.00.0232;RESEX do Cazumba-Iracema;Sim;244.3;51.9;170.2;177.1;187.2;275.7;230.1;72.7;96;27.1;3.2;637;81.4;1744.2;380.8;209.1
0000.00.1519;RESEX do Ciriaco;Sim;;3.6;22.5;;;15.4;;54.4;112.2;158.8;340.1;10.1;16.4;;;
0000.00.0240;RESEX do Extremo Norte do Tocantins;Sim;;;;;;;;;0.3;;6.3;;;;56.1;26.6
0000.00.0242;RESEX do Lago do Capana Grande;Sim;6.4;;;;41.6;;261.5;7.1;6.6;;20.6;45.2;2.9;26.3;;42.5
0000.00.0233;RESEX do Lago do Cunia;Sim;;;;;;;;;;;;58.5;35.2;7.9;;19.1
0000.00.0234;RESEX do Mandira;Nao;;;;;;;;;;;;;;;;
0000.00.0235;RESEX do Medio Jurua;Sim;35.1;7.4;22.5;14.3;;7.6;39.9;21.3;28.1;45.7;;78.9;19.4;36.2;131.9;149
0000.00.1606;RESEX do Medio Purus;Sim;191.9;6.8;24.9;89;7.6;46.6;147;59.5;60.5;103.2;10.9;95.9;73.5;553.2;83.7;144.5
0000.00.1520;RESEX do Quilombo Flexal;Sim;;;;;;;;;;;;;;;;9338.4
0000.00.1518;RESEX do Rio Cajari;Sim;189.9;122.8;278.2;107.7;136.1;65.3;226.9;539.6;755.8;315.7;116.5;232;125.7;1070.5;;
0000.00.0238;RESEX do Rio do Cautario;Sim;;;;443.4;;2.7;0.1;;;;50.2;13.3;5.8;;0.1;23.3
0000.00.0239;RESEX do Rio Jutai;Sim;;6.6;23.6;21.3;20.3;65.8;41.1;62.9;106.3;41.9;51;6.1;15.5;180;179.5;16.2
0000.00.0256;RESEX do Rio Ouro Preto;Sim;169;255;245.2;428.7;126.7;137;96;296.4;586.4;266.2;401.7;1179.6;1.785,00;1069.8;147.3;1104.8
0000.00.0288;RESEX Gurupa-Melgaco;Sim;;;6.5;;46.1;6.7;7.8;;51.4;10;20;28.1;46.8;64.5;710.4;1236.9
0000.00.0241;RESEX Ipau-Anilzinho;Sim;72.9;35;8.6;58.4;74.9;66.6;303.7;201;166.2;170.4;218.8;81;325.9;543.5;373.8;1085.1
0000.00.1628;RESEX Ituxi;Sim;28.5;33.9;13.1;61.9;317.7;121.4;29.1;6.2;19.4;99.8;24.8;6.5;32.7;73.1;7.6;103.3
0000.00.0287;RESEX Lago do Cedro;Nao;;;;;;;;;;;;;;;;
0000.00.0243;RESEX Mae Grande de Curuca;Sim;0;;;6.5;;;3.4;4.2;3.6;0.6;31.2;;213.6;35.4;127.9;11.7
0000.00.0244;RESEX Mapua;Sim;20.8;0.6;;32.9;;;98.9;70.1;0.1;;;3;83.5;18.7;1060.7;1534.1
0000.00.0227;RESEX Maracana;Sim;0.1;5;;13.1;5.4;0.6;11.4;;7.3;10.8;0.9;16.8;19.8;14.7;135.4;
0000.00.0247;RESEX Marinha Arai-Peroba;Sim;;0.9;;;;;;;12.6;;;;4.4;74.3;;64.5
0000.00.0248;RESEX Marinha Caete-Taperacu;Sim;;;;;;;;;15.9;;36;;190.5;886.8;;149.8
0000.00.3134;RESEX Marinha Cuinarana;Sim;;2.1;;;;;;;;;;;;;;
0000.00.0245;RESEX Marinha da Baia de Iguape;Nao;;;;;;;;;;;;;;;;
0000.00.0246;RESEX Marinha da Lagoa do Jequia;Nao;;;;;;;;;;;;;;;;
0000.00.0249;RESEX Marinha de Gurupi-Piria;Sim;1.2;;;;0;;;14.2;33.5;103.3;35;17.9;26.1;409.3;;480.2
0000.00.0254;RESEX Marinha de Soure;Sim;;;;;;;46.4;17;;12.6;29;;53.7;49.8;24.5;296.9
0000.00.0251;RESEX Marinha do Arraial do Cabo;Nao;;;;;;;;;;;;;;;;
0000.00.0252;RESEX Marinha do Corumbau;Nao;;;;;;;;;;;;;;;;
0000.00.0225;RESEX Marinha do Delta do Parnaiba;Nao;;;;;;;;;;;;;;;;
0000.00.3133;RESEX Marinha Mestre Lucindo;Sim;;38.3;9.8;;;;;;;;;;;;;
0000.00.3132;RESEX Marinha Mocapajuba;Nao;;;;;;;;;;;;;;;;
0000.00.0255;RESEX Marinha Pirajubae;Nao;;;;;;;;;;;;;;;;
0000.00.0250;RESEX Marinha Tracuateua;Sim;;;;;;;;;22.5;;;33.2;8.6;206.8;;87.5
0000.00.1809;RESEX Prainha do Canto Verde;Nao;;;;;;;;;;;;;;;;
0000.00.1810;RESEX Renascer;Sim;191.4;475.6;126.4;229.9;69.5;201.8;455.2;282.7;883.7;446.8;1034.8;278.7;220.3;2955.7;7.1;5262.8
0000.00.0280;RESEX Rio Iriri;Sim;;;;11;11.2;;;78.5;811.2;67.7;344.5;311.7;558.1;114.5;134.5;168.6
0000.00.0283;RESEX Rio Unini;Sim;;;40.9;7.8;;53.9;24.5;;16.4;0.6;;;5;31.7;7.2;191.3
0000.00.1635;RESEX Rio Xingu;Sim;13;;7.2;9.9;25.9;;19.7;;89.1;534;609.7;195.4;1302.1;32;;233.1
0000.00.0257;RESEX Riozinho da Liberdade;Sim;115.7;7.1;39.2;63.1;107.1;74.6;339;29.2;151.4;60.9;30.6;126.4;167.1;36.5;123.3;201.8
0000.00.0258;RESEX Riozinho do Anfrisio;Sim;117.7;199.4;226.9;;111.8;104.2;106.9;352.9;138.9;145.4;32.2;56;816.5;111.5;31.8;205.9
0000.00.0259;RESEX Tapajos-Arapiuns;Sim;30.7;50.7;370.7;67.1;14.1;228.4;389;323.3;249.3;144.7;89.7;887;36.3;227.6;3.257,00;1165.9
0000.00.0282;RESEX Terra Grande-Pracuuba;Sim;41.3;;2.3;60.7;;14.1;224.3;114.1;;81.5;34.5;55;29.2;19.8;1371.5;3581.1
0000.00.0260;RESEX Verde Para Sempre;Sim;262.7;489.3;743.5;242.6;242.6;817.3;1300.6;1727.5;1159.4;1.821,00;409.2;5748.6;3004.5;17932.4;;
0000.00.0219;REVIS das Veredas do Oeste Baiano;Nao;;;;;;;;;;;;;;;;
0000.00.1907;REVIS de Boa Nova;Nao;;;;;;;;;;;;;;;;
0000.00.1911;REVIS de Santa Cruz;Nao;;;;;;;;;;;;;;;;
0000.00.1880;REVIS de Una;Nao;;;;;;;;;;;;;;;;
0000.00.3432;REVIS do Arquipelago de Alcatrazes;Nao;;;;;;;;;;;;;;;;
0000.00.1813;REVIS do Rio dos Frades;Nao;;;;;;;;;;;;;;;;
0000.00.0278;REVIS dos Campos de Palmas;Nao;;;;;;;;;;;;;;;;
0000.00.0190;REVIS Ilha dos Lobos;Nao;;;;;;;;;;;;;;;;
